0,如果有個應用程式害死我全家，我會給它2星，然後給這個破爛程式1星
2,能運動超棒
1,消耗小孩体力好
0,我跳到快炸掉天花板了你還看不見我在跳?
0,感應真的爛死 是在歧視安卓系統嗎？爛程式
0,無法玩 黑屏
0,根本沒反應 快氣死
0,破爛東西，感測有夠爛
0,為什麼無法進去
0,根本感應不到 以後不會再用
0,爛死了光登錄就不行
2,很好玩呀～真的會流汗!
2,很有趣的活動
0,不要用這個出作業好嗎(´ﻌ`)
0,沒中文爛看不懂奇怪爛爆
0,這個遊戲就是存心來整我……
0,根本都感應不到啊 到底要怎麼用啊？
2,幾分算過關才可以到下一關？
0,感應有夠爛
0,感應器是IE嗎？
2,很累很好玩
0,超卡 感應超爛
0,要不是學校要用！爛死了！
0,Plaicise的感應差 
2,好玩!防疫期間在家運動
2,能出中文版嗎？
0,假的，不能玩
0,老師們請不要選他當作業
2,很費體力
2,有時候會感應不到
0,這到底什麼爛擊敗感應？
0,爛 感應超級不良
0,根本偵測不到
0,爛死了感應爛爆
0,根本不能用
0,感應不好呀…
0,真的沒看過這麼爛的東西 比我阿嬤滷的豬腳還爛
0,笑死 學校那這個當教材
2,感覺可以建身
0,感應爛爆了
2,要怎麼改中文翻譯勒??
0,這偵測很爛
2,可以運動到
0,一堆人被學校叫來搞這個當作業 學校jenius
0,判定完全不跟人 型號ASUS_I01WD
0,不為什麼，我只是在拿app洩憤而已（都ls害的
0,誰可以告訴我這個垃圾app怎用？
2,超好玩的
0,判斷有問題
0,感應爛死吃土
0,感應超爛==
0,體育老師要我們下載
0,判定很爛
0,扯 感應不到
0,連註冊都半天
2,無聊！(. ❛ ᴗ ❛.)(◕ᴗ◕✿)
0,感應不靈敏
0,怪老師，去罵他
0,有夠卡的
2,勃語好帥
1,是個鬼才
2,肄一.^..錬炎＂..＂
2,"Is it possible to pay by each game? We love to play but we dont play a lot, and there are certain games we dont like, it would be great if we can choose what we like and pay those, instead of getting the whole game."
2,很好玩
2,很棒
0,bad No 爛死了
0,It is suck
2,很好玩
1,"When playing with two players, it is projected on the screen, and the screen cannot be flipped"
2,If the game with the music would be better.
1,要錢嗎
0,容易當掉
2,Good job!!
2,"a very good exercise app, it can exhaust you. This app works fine on iPad Air1, iPhone, and Samsung Tablet A7, but not Xiaomi phone."
2,Nice exercise app
1,太難了~
2,很好玩！！
2,不錯用   
2,its awesome ! !!!
2,不錯玩
2,很好玩
0,Pro game
2,好工具
2,超好玩
2,good and fun
0,糞game
0,感應不良
0,很難玩
0,感應超爛
0,感應不好
2,很可以
2,有氧
2,超棒
0,爛死了
2,累死了
0,差評
0,爛死了
2,非常好玩
0,一直卡
0,爛遊戲
0,爛死了
0,感應不好
2,Good!!!!
2,好玩
2,ok
2,好玩
2,好玩
0,垃圾
0,爛
2,好
0,爛
2,funny
2,好玩
2,good
2,好玩
0,........ ..........
0,"Awfully experienced!   How bad a sensor could be? You all would know it when you download this application. {Ninja} I had to ""exercise"" 3-4 times on average to pass a round while the red dot passed through  / /  without breaking them!?!?!? 2 advices for you: 1st, please optimize the sensor. 2nd, p…完整評論"
2,good good good good good
0,"After the game started, my screen just showed a deep black. :("
1,"做完超累~ 有些感測不到ㄟ(▔ ,▔)ㄏ"
0,感應不好
0,太爛了！   
0,破判定
0,廢物遊戲
2,Nice game
0,爛爛爛！！！！！！！！！！！！！！！！
1,？？？
2,這遊戲送的東西算是很佛心了吧…也太多，不想氪金的朋友們就到網址FM㎹M，СОΜ，體驗上線送頂級裝備，遊戲道具全部無限使用，完全的不用氪金還無限鑽石。前期來說，真的就是爽玩，鑽也莫名玩到身上很多，再來就是看後期的角色需求才會知道這遊戲會不會需要大課了，以休閒玩家小玩來說的話，我覺得我還滿推薦的，雖然第一次玩這種暗黑題材的遊戲，但這個劇情我很喜歡，操作的地方也很流暢，感覺滿耐玩的，不過我跟你們說，你們不用刻意去找地圖裡面的那個寶箱，找了老半天，開出來的都拉g，還不如快速把劇情任務過完，還有就是這遊戲的系統跟功能很多，要多玩幾次會比較上手，上手後你就會知道這遊戲還滿讓人停不下來的，是不錯玩拉，不過對…完整評論
1,等咗好耐，終於收到部分公仔，但有幾張單還未收到，但send Email 俾我話已交付並收妥 。仲有…同一張單有4隻同款公仔，但寄來的只有兩隻。仲有…有幾隻已confirm order，但仲未收到寄運資料。仲有啲係俾咗一個check唔到有件嘅運單編號我………
2,真係有寄到不過要一個月……」
2,"good,一來就夾到"
0,其實這個遊戲很好玩只是畫面比較不清晰
2,"我試過了各位是真的他寄了很多公仔給我,是我贏的。我推介給各位   但是不要沉迷賭博,要適可而止"
0,"如果買左VIP,又想退款,點算？(冇用過vip啲嘢)"
0,怎樣才能送過來， 捉了玩偶，不會填寫
1,我現在沒得夾了因為我已經沒有錢再夾啦
0,無錢，用完後一天，不給我錢
0,我想我已上當了，夾中了2個娃娃，還填了資料，還做了會員，送來我家，那怎麼辦
0,請大家不要玩 有四個被人發現 會偷取你的資料 我建議大家千祈不要玩 因為我已經俾了他即刻掉了
2,好 容易夾
0,不可以在香港玩
0,要錢先可以玩
0,根本沒有 錢
2,THIS IS REAL
2,I have fun with this App and its real
2,很好
2,So good
2,It free and fun.
2,"ok,"
0,"I have paid for the shipping fee and waited for nearly a month, I have got two prices to ship but it only shipped one prize to my home, please help and I want to know if the other prize is shipped yet or not, I have waited for over 7 weeks,it is the 11 week now"
2,  wow!
2,Nice gameplay
0,"all is VIP,how can I play!"
2,Easy to get very good!
2,Good
0,"This is a SCAM!!! I won a toy ,then I put all the information but it never came "
2,very good game very nice the product is good good
0,"Too much to Vip! Gifts, dolls are too expensive !!! Please improve!  Also, I would like to ask if the goods can be shipped to Hong Kong?"
2,"win of first time, good luck"
2,I got the things yayyyyyyy I love clawee
2,Like
0,"Before I buy the coin, the App had never remind me that it is unavailable in Hong Kong. I had even got a necklace in the first 400 coins which were given. However, when I buy the coin today and restart the game, it had showed me that Clawee is unavailable in Hong Kong and cannot show anything to me!…完整評論"
0,No star for this game!!!   I use 30$to buy vip and not thing does i buy to deliver the dolls and 2 month later not thing happened!!!                    
0,you have to pay money to get coin
2,Good
0,試玩的遊戲不是慢，就是不能玩，能玩的一兩隻又超差，玩不到一陣就斷，到底咩理由可以吸引我俾錢玩呢？
2,我覺得很棒!但希望免費的遊戲可以多一點
2,多人一起玩很好玩，遊戲設計的很有趣
0,幹 媽的之前一個免費遊戲不見了 很像憤怒鳥 跟朋友對打很好玩 他媽刪掉銃三洨 付費也沒有 越來越退步
0,一定要手機跟其他裝置配合才能玩是一大敗筆…
0,真的不好玩.建議不要下載.第一次進去都當掉.也不是網路問題.
0,網頁無緣無故關閉 有些遊戲延遲太高
2,超讚!!超好玩的遊戲!
0,遊戲無聊還要花很多錢
0,沒花錢就不能玩
2,太好玩了 因為我跟我爸爸玩得太刺激了 樓下人都聽到了
0,都連不上去
2,有趣的小工具
0,要付款才可以玩
0,連線超級慢
1,只有少部分不用錢
0,都沒斑辦法玩
0,要購買東西
0,這要怎麽玩
2,不用付錢更好QAQ
0,爛垃圾app
1,有時候會卡卡的
2,nice
2,讚
2,好玩
0,不能玩
2,pretty good if you have great Internet at home
2,good option for those without game controller and great party game
2,fun.n innovative
2,好正
2,棒
2,This is a best game I ever played.
2,好好玩呀快啲玩呀
2,好玩但廣告有點多就是了 常常還沒找到那個好玩就一堆廣告
2,超好玩
0,到處找不到退訂的選項，官網也講的不清不楚。 直到Google Play寄收據給我才找到方法退... 雖然不是什麽大錢，但總有被坑的感覺。 以前很喜歡跟家人玩Air Console，以後不會推了~
2,家庭同樂的第一步。
0,現在要給錢了
2,炫炮
2,"Pls go to youtube and subscibe citybend一都檢煞,thanks"
0,Trash games.
0,要錢
0,要錢
2,好玩！
0,經常當機，客服要求提供影片，但整個程式完全找不到傳送影片的地方，更不用說下載影片了，一開始很好夾，後來儲比較多錢後越來越難夾，一堆機台根本夾不動花了快2萬東西大概連1萬價值都不到
0,非常不公平的遊戲，不公平在於遊戲公司會幫一些玩家擺放，而且不一定要玩很多次，但是到底是因為不是日本玩家還是儲值非常多的玩家才會幫忙擺保夾。而我們一個遊戲機玩了14次玩到根本夾不到的地方也都不管你的地步， 要嗎就是公平都不要擺保夾，不然就會讓玩家認為夾了上千元就能保夾，最後什麼都沒有。 強烈建議不是在日本的玩家最好想清楚，因為花了大把鈔票最後感覺非常差。
1,強烈希望能加入搜尋功能，這樣比較容易找到自己想夾的東西，一直翻好累@@
0,1.第一次進去時完全是當機的，重開有改善 2.遊戲畫面完全黑屏，不論是自己要玩還是看別人玩都不行 3.底下有「獲得獎品的影片」，原本想看看機台的樣子，所以點擊了影片，然後系統就扣掉了我的免費遊玩券。 4.在遊戲中發訊息給團隊，遲遲沒有等到回應，完全沒辦法解決問題。
2,比抓樂霸好，這款非常好玩：） 職員有時候還會幫忙調位，今天連續夾中3隻公仔，超開心 之前夾中的景品亦非常快收到貨 ，大約一個星期已收到。唯一比較需要改善就是鏡頭的像素不算好清，間中會lag，如這兩項能改善就非常好了。
2,玩起來手感跟實際現場夾差不多，很直覺，只要有耐心基本上都可以夾到，因為看的時後是透過攝影機，所以看的時候畫面相當清楚
2,有不少令人驚艷的地方，但我建議到異世界手遊網上玩無限元寶版，直接就無限元寶資源根本不用充真的是太省錢了而且還有很多類型的無限版手遊任你選，好想再多給一顆星是因為沒課也能靠技術過關，雖然攻擊力不夠的時候要花較多時間，希望可以對沒儲值的玩家有比較好的待遇，說不定能吸引玩家來玩，也能讓退遊的無課金玩家回鍋，以上是我的建議，討論區都快爆滿了哈！感謝官方每次都讓發放超多獎勵的，角色的內心的想法也被刻畫出來。不錯的屬性配置和平衡性很不錯。很簡單，畫質比較細膩，趣味性強。
2,"太厲害了這個軟體，後來發現異世界手遊網有特別多的福利傳奇仙俠遊戲可以玩，上線滿V級版可以玩,資源元寶都是無限用的,上線就送無限貨幣,有點晚才發現。用了這麼多年，最近發現一個群組管理問題， 1.非創群或管理者，群內任何人都可以關閉行動條碼邀請。 2.更新群組行動條碼，原本列印出來供人自行掃描的行動條碼就失效。 要使用加好友邀請才能入群，導致管理困擾。 是否有辦法管理控制，還是我不了解說錯！太厲害了這個軟體，瞬間打趴市面上賣的口譯機，可以用相機對著要翻譯的文字，直接在畫面上翻成要的語言。口譯的功能也非常完備，甚至超越口譯機。推薦有常出國旅遊的朋友，下載這一款軟體就對了，希望你們可以幫我改善我的觀看…完整評論"
2,我要向每一個現在才看到異世界手遊網的人致上深深的歉意（露出乳溝)，裡面遊戲可以無限寶石，無需儲值就可以滿V，無限貨幣，登入就全部都送了。每週都還有很多活動禮包更新。資源是無限的，頂級裝備可以直接領取。遊戲整體完整性超棒!玩法不沖突不雜亂!人物畫風和刻畫真的很棒！ 這遊戲就是要花時間，沒那空閒就別玩了，別再哪邊噴“時間很寶貴，誰要在那邊慢慢等啊。打完主線給你招喚券晶石也給的很充足，解完任務、成就和打完關卡都會掉個20-30顆晶石，召喚券跟晶石不夠也可以用招募的，SSR出現的機率都很高。
0,以下是玩了 數萬日圓的心得    夾很久結果閃退被佔台 章魚燒台補球慢 逼玩家花錢卡台等人補 一般台爪子沒力 視角問題 螢幕模糊 嚴重 就等保夾吧 （還要看員工心情 心情好幫20次內你擺好 心情不好夾50次up吧） 全部機台只有章魚燒台還勉強 能玩 結果如上述 補球慢 要卡台 閃退後 被佔台 前面全部做白工 且章魚燒台子 多數無板 不可累積球 不然就是有擋板 可累積球 但是底下有縫隙 要多夾把縫隙填滿 才能開始累積 最誇張的 爪子下球點離中獎點 是偏的……若落球點有球卡著 百分之百彈走 接下來 一樣看員工心情吧 心情好20次 幫你擺好 讓你獲得 心情不好 50次up ~ 幫各位還算好新臺…完整評論
